date,KRW,352820.KO,253450.KQ,035760.KQ,035900.KQ,041510.KQ,047820.KQ,079160.KO,122870.KQ,054780.KQ,067160.KQ,182360.KQ,289220.KQ,206560.KQ,048550.KQ,241840.KQ,086980.KQ,160550.KQ,043610.KQ,046390.KQ,200350.KQ,046140.KQ,003560.KO,104200.KQ,068050.KQ,361570.KQ,share_price_usd,KPOP_INDEX
2023-04-12,1323.075,235500,69400,82600,75900,95200,8920,15190,61200,8390,78700,24850,18350,10350,3200,21800,3450,6400,3950,3445,18590,7700,239,6370,5090,4699.9951,49.450945692228835,104.67474521993498
2023-04-13,1302.05,245000,70700,83800,80600,101700,9050,15530,63100,8430,78600,26100,20300,10670,3240,22600,3520,6650,3985,3505,19060,7700,239,6480,5430,4763.3284,52.15941916100313,110.40787663552803
2023-04-14,1304.375,259000,70600,84500,85000,105500,9270,15650,63100,8750,79000,26250,20300,11080,3280,22100,3525,6900,4045,3575,19340,7680,239,6720,5640,4866.6616,53.83535794108911,113.95540160909545
2023-04-17,1319.51,260000,70200,83100,88300,104800,9170,15420,64100,8610,77900,25700,19990,11090,3240,22800,3525,6840,4035,3550,19360,7690,239,6720,5600,4793.3283,53.33180721310126,112.88951614584283
2023-04-18,1319.545,258500,70600,84200,87800,102700,9800,15700,63000,8520,77200,26700,19310,10760,3205,23400,3565,6910,4025,3570,19850,8150,239,6600,5520,4726.6617,53.14096403296871,112.48555094401101
2023-04-19,1330.135,251500,70100,82800,88000,104500,9620,15700,61800,8500,76800,25650,19490,11120,3200,22500,3550,7000,4035,3540,21050,8080,239,6540,5370,4699.9951,52.108006775222364,110.29905003358103
2023-04-20,1324.04,257000,68700,81500,86300,103000,9390,15360,60300,8310,75100,24300,18900,11120,3095,22000,3445,6770,3975,3375,19910,7990,239,6480,5020,4666.6618,52.11799735185058,110.32019747673951
2023-04-21,1330.385,250000,67600,79500,85700,100500,9280,15290,59000,8200,74800,22250,18530,10780,3060,22250,3400,6550,3905,3435,19440,7870,239,6240,4800,4683.3285,50.763741746317294,107.45359182365202
2023-04-24,1332.935,259000,66300,78700,86100,104600,8970,14910,59900,8180,73200,22250,18820,10780,3025,21700,3315,6580,3815,3345,19290,7720,239,6070,4710,4613.3285,51.426271140842,108.85599363016567
2023-04-25,1341.315,260500,67300,79500,85800,103300,9100,15050,58500,8030,72800,22150,18300,10950,2990,21700,3695,6410,3780,3400,18860,7390,239,5960,4995,4449.9954,51.1711627538888,108.31599575886126
2023-04-26,1338.435,265000,66300,78800,87700,108300,9030,15300,61200,8090,76100,23150,18140,10800,3005,21100,3585,6300,3740,3385,18690,7400,239,5920,4980,4429.9954,52.170066807654365,110.43041492442845
2023-04-27,1339.57,264000,66300,78800,88000,106200,9010,15090,61500,8090,77800,23900,18170,10750,3000,20250,3510,6400,3795,3425,18800,7230,239,5930,5000,4443.3287,51.99704764874492,110.06417852341539
2023-04-28,1338.17,270000,66100,79600,90200,107200,8970,15290,61000,7970,77500,23450,18200,10760,2950,20550,3465,6350,3800,3495,18750,7240,239,5940,4935,4366.6621,52.74242027206023,111.6419378230056
2023-05-01,1343.075,NaN,NaN
2023-05-02,1342.635,284500,67200,80300,93800,112600,8970,15250,64100,8180,78400,25200,18370,11100,3070,20850,3600,6600,3860,3135,19120,7340,239,6000,5030,4546.6619,54.60949705863837,115.5940520688578
2023-05-03,1335.31,294500,67100,79100,94800,112500,9080,15050,66200,8300,78400,26150,18130,10810,3015,20900,3540,6500,3895,3075,19000,7340,239,5940,5290,4549.9953,55.709250888522504,117.92194388844459
2023-05-04,1323.265,292500,68000,78200,94900,107300,9060,14970,65700,8290,78100,25450,17910,10580,2970,21050,3605,6500,3885,3145,18950,7460,239,5950,5250,4566.6619,55.67438244774394,117.84813650005957
2023-05-05,1317.96,NaN,NaN
2023-05-08,1322.28,279000,64900,76900,92200,104800,9090,15050,63100,8160,78100,24300,18170,10630,2995,20400,3590,6500,3905,2925,19050,7140,239,5960,5470,4533.3286,53.86922876733945,114.0270973079039
2023-05-09,1326.335,277500,63500,75300,91900,103400,6450,15020,62200,8060,77700,23250,17840,10470,2930,19980,3590,6400,3915,2855,19280,7040,239,5830,5430,4549.9953,53.0671102497214,112.32922176088367
2023-05-10,1318.14,279500,63200,75100,92800,105700,7020,15010,65000,8030,76700,23650,17710,10300,2920,20400,3520,6420,3915,2870,19920,6950,239,5790,5440,4573.3286,53.830163981361395,113.94440735198732
2023-05-11,1331.135,277500,63900,76200,92000,107800,6810,15360,66700,8090,77400,24850,18000,10180,2925,20500,3525,6550,3905,2925,21800,6980,239,5880,5350,4686.6618,53.51528499276074,113.27789071725967
2023-05-12,1342.46,282000,63700,74700,94300,106400,6740,15150,78100,8000,80300,25200,17850,10060,2875,20450,3535,6640,3920,2860,21800,6770,239,5770,5260,4686.6618,53.81441157126011,113.91106361121814
2023-05-15,1335.785,278500,63700,74700,95500,102500,6840,15060,77700,7820,78000,24300,17250,10040,2825,19940,3415,6600,3855,2630,20750,6600,239,5600,5130,4853.3283,53.49461308052282,113.2341336744686
2023-05-16,1342.775,284000,63500,74100,115400,109200,7180,14970,85000,7820,75700,22900,17080,9850,2830,20100,3415,6370,3845,2570,22300,6590,239,5590,5180,4883.3282,55.64857751432121,117.7935141911506
2023-05-17,1334.715,292000,64800,76500,119500,113300,7180,14960,91300,8040,78500,23550,17270,10110,2935,20450,3600,6760,4860,2640,23650,6810,239,5980,5500,5073.328,57.83443172673243,122.42039704585044
2023-05-18,1334.73,286000,64800,76500,119800,111000,7220,14950,92600,8030,77600,22600,17410,10230,2945,20500,3635,6740,4100,2635,21400,6480,239,6030,5640,4989.9948,57.21381041818531,121.10670371924452
2023-05-19,1325.21,281000,66000,78600,115700,107600,7180,15060,92000,8010,79400,21000,17710,10180,2970,20650,3720,6800,4090,2665,22500,6570,239,6240,5570,5293.3278,56.99539291053045,120.64437086301083
2023-05-22,1314.165,269000,65700,78600,114100,106900,7200,15160,90800,8120,78600,21450,17750,10160,2970,20700,3805,6750,4035,2695,21900,6320,239,6210,5460,5666.6608,56.312560252476864,119.19899234680497
2023-05-23,1320.24,273000,66600,79800,115700,108100,7200,15200,92800,8120,78800,21450,17850,10080,2965,20600,3750,6820,4000,2730,21350,6370,239,6210,5500,5596.6608,56.78611703915797,120.20138846479884
2023-05-24,1318.77,267500,66000,79000,113500,105100,7100,15300,92600,8050,77000,21050,17360,9980,2930,20450,3780,6740,3960,2715,21700,6330,239,6120,5200,5216.6612,55.86013430730324,118.24132470508424
2023-05-25,1331.2,267000,64700,78500,112300,103600,7020,15130,91300,7900,77600,19880,17150,9870,2885,20250,3710,6690,3950,2705,21750,6300,239,5990,5090,5063.3281,54.89651946648938,116.2016035927701
2023-05-26,1323.425,270000,64000,77800,113700,104800,6800,15040,92000,7780,75400,19780,17100,9810,2845,19990,3740,6500,3910,2620,23200,6260,239,5880,5050,4906.6616,55.46321959149881,117.40115984737957
2023-05-29,1324.965,NaN,NaN
2023-05-30,1320.155,276000,65400,76600,122200,109400,6900,15720,95200,7920,75900,20350,17440,9830,2880,19960,3690,6680,3930,2690,22800,6200,239,5920,5010,5106.6613,57.19943850681117,121.07628213396737
2023-05-31,1321.16,274000,64800,76000,122000,109700,6920,15600,93900,7870,75200,19800,17310,9960,2870,19840,3640,6630,3945,2645,22600,6210,239,5990,4990,5003.3281,56.82665576712483,120.28719837120347
2023-06-01,1313.15,277500,65200,76100,127300,101800,7000,16150,94700,7920,75400,21400,17550,10070,2865,20100,3675,6850,3940,2695,24150,6410,239,6080,5230,5049.9947,57.48391083808958,121.67843581135129
2023-06-02,1305.97,270000,64600,75900,128700,101900,7020,16160,92200,7890,75300,21450,17600,10010,2845,20200,3655,6910,3965,2665,23650,6440,239,6000,5170,5029.9948,57.18398088914824,121.0435623918487
2023-06-05,1301.36,265000,64500,76300,126300,100500,7000,15520,91100,7910,75300,22350,18490,11050,2835,20100,3685,7060,4020,2710,23700,6540,239,6090,5570,5029.9948,56.75251338553694,120.13025830071398
2023-06-06,1299.615,NaN,NaN
2023-06-07,1308.655,269000,64500,78200,127500,103300,7130,15380,84600,7880,83000,21650,18180,10820,2870,20200,3635,7060,4025,2725,23500,6500,239,6030,5570,4943.3282,57.1714721033509,121.01708455713758
2023-06-08,1296.625,268000,63700,77300,128300,103400,7120,15000,81900,7780,81600,21250,17800,10770,2825,20100,3580,7080,4030,2690,25050,6370,239,5960,5620,4769.995,57.3984534779512,121.49754488450581
2023-06-09,1287.685,280500,63800,77500,131200,102000,7140,15200,83700,7770,79600,21400,17820,10910,2830,20300,3590,7080,4030,2725,25150,6450,239,6040,5390,4929.9949,58.93504479345124,124.75010764555343
2023-06-12,1284.86,294000,64900,78100,132400,104400,7090,15110,83300,8190,80600,21450,18110,11220,2830,20350,3625,7430,4005,2775,24750,6600,239,5980,5470,4999.9948,60.5538826889558,128.17676494992415
2023-06-13,1268.015,294000,64600,76400,133200,108000,7010,15020,83600,8500,80400,21800,18140,11090,2835,20300,3550,7320,4030,2770,23800,6620,239,5910,5920,5039.9947,61.51862816965251,130.21887933177067
2023-06-14,1274.385,292000,62900,74500,135000,114900,6890,15030,81900,8140,78600,22400,17820,10780,2835,19950,3490,7350,3895,2740,22250,6680,239,5820,5470,4953.3282,61.21952344368055,129.58575269390914
2023-06-15,1270.4,300500,61200,73800,137000,114800,6830,14560,83300,8120,76800,22100,17520,10740,2780,20150,3545,7910,3905,2720,22100,6780,239,5850,5700,5146.6613,62.01193889483946,131.26308938175805
2023-06-16,1277.175,297500,61000,73400,136000,117600,6760,14380,82600,8620,77100,23250,17510,10740,2775,20000,3565,7830,3935,2725,23050,6860,239,5790,5850,5443.3277,61.55084984155486,130.2870842012575
2023-06-19,1283.255,300500,60600,72300,136100,118900,6000,14140,82000,8180,77500,24550,17230,11140,2735,19400,3890,7660,3945,2685,22100,6760,239,5690,5770,5569.9942,61.42360104331097,130.01773170760407
2023-06-20,1288.745,300500,61500,72700,138800,121900,5880,14500,82200,8250,75900,27500,17300,11070,2725,20100,4355,7860,4010,2715,21800,6790,239,5660,6030,6366.66,61.73800725065621,130.683247587811
2023-06-21,1288.74,296500,60400,68700,134400,118800,5850,11440,80800,7980,74100,26500,17160,10940,2645,19700,4225,7560,3930,2640,20950,6540,239,5560,5800,5836.6606,60.18174021063063,127.38903645335216
2023-06-22,1298.59,307000,59900,68700,134000,114200,5850,10500,79300,7880,73500,24800,17060,10900,2625,19240,4095,7660,3875,2570,20400,6540,239,5500,5570,5763.3273,59.9808563864912,126.96381782878892
2023-06-23,1308.81,301000,58000,66600,131300,111000,5700,9950,78000,7830,72900,24850,16920,10640,2590,18910,3995,7610,3795,2590,19890,6490,239,5420,5500,5733.3274,58.21035824845565,123.21613537465205
2023-06-26,1305.42,298000,57700,64500,130000,109700,5650,9790,77200,7630,72900,25200,16500,10280,2585,18130,3940,7130,3770,2505,19680,6750,239,5480,5620,5756.6607,57.691014824362085,122.11682089567365
2023-06-27,1299.48,292000,54300,63700,124900,109700,5650,9590,78900,7510,72900,25200,16160,10230,2560,17710,3940,7070,3795,2460,19500,6680,239,5360,5520,5856.6606,56.804357497147684,120.2399987535616
2023-06-28,1309.315,285000,56900,63300,122600,107300,5400,9720,78500,7380,73600,24400,16020,10200,2510,17820,3850,7120,3830,2440,20200,6750,239,5330,5280,5866.6606,55.66043433511502,117.81861198611361
2023-06-29,1322.885,279500,53500,61300,124900,107000,9140,78400,7040,73700,24200,15440,10060,2460,17190,3845,6970,3795,2390,20100,6610,239,5220,5340,5663.3274,NaN,NaN
2023-06-30,1316.3,281500,53600,62700,130800,106800,9300,76900,7110,73200,25300,15320,10120,2480,17400,3905,7170,3765,2390,20100,6620,239,5370,5320,5849.9939,NaN,NaN
2023-07-03,1304.655,279500,53400,63500,130300,106800,9400,77300,7130,74800,25100,15600,10220,2510,17990,3850,7210,3820,2410,19720,6500,239,5400,5170,5733.3274,NaN,NaN
2023-07-04,1294.805,286000,52000,61500,136000,109300,9310,80700,7070,75700,24800,15350,10030,2475,17720,3750,7260,3795,2355,18790,6510,239,5360,5140,6020,NaN,NaN
2023-07-05,1304,280500,51200,61500,135800,108200,9120,82000,7040,74200,24500,14920,10020,2430,17560,3750,7190,3785,2315,18750,6670,239,5290,5030,5630,NaN,NaN
2023-07-06,1309.39,279500,49800,62400,132500,106700,8840,78600,6690,73800,23150,14140,9960,2365,16960,3680,7020,3700,2240,18000,6490,239,5080,4750,5410,NaN,NaN
2023-07-07,1298.365,286000,49200,62900,130800,105500,8700,78300,6580,71000,23400,13880,9820,2350,16160,3725,6850,3730,2220,17440,6380,239,5030,4770,5380,NaN,NaN
